0,0
-0.534245,0.0219989
-0.534245,0.0219989
0,7.31364e-05
0,7.31364e-05
0,0.00970272
0,0.00970272
0,0.000195074
0,0.000195074
0,0
-0.0018959,0.00629293
-0.0018959,0.00629293
0,0.00668122
0,0.00668122
0,1.81726e-05
0,1.81726e-05
-0.964725,0.0265207
-0.964725,0.0265207
0,0.00156734
0,0.00156734
0.00109863,-0.00066097
0.00109863,-0.00066097
0,0.00521942
0,0.00521942
0,-0.00244254
0,-0.00244254
-0.0591202,0.00618411
-0.0591202,0.00618411
0,0.00365518
0,0.00365518
0,0
0,0
0,-1.1636e-07
0,-1.1636e-07
0,3.64575e-05
0,3.64575e-05
0,0.0166264
0,0.0166264
0.0640793,0.0164834
0.0640793,0.0164834
0,0.00342062
0,0.00342062
0.0130234,0.00410607
0.0130234,0.00410607
0,0
0,0
0,0.046746
0,0.046746
0,0
0,-3.61048e-05
0,-3.61048e-05
0,0
0,-2.73431e-05
0,-2.73431e-05
0,0
0,0
0,-1.00047e-08
0,-1.00047e-08
0,0
0.0131073,-0.0341047
0.0131073,-0.0341047
0,0
0,-2.45442e-05
0,-2.45442e-05
0,-5.55698e-06
0,-5.55698e-06
0,-3.97193e-06
0,-3.97193e-06
0,-0.000704454
0,-0.000704454
0,-0.000443277
0,-0.000443277
0,-1.20595e-06
0,-1.20595e-06
0,0
-0.411987,0.00910319
-0.411987,0.00910319
0,0
0,0
0,0
0,0
0,0.00192006
0,0.00192006
-1.98735,0.0740638
-1.98735,0.0740638
0,0.00156264
0,0.00156264
0,5.39459e-08
0,5.39459e-08
-0.102066,-0.00820637
-0.102066,-0.00820637
-0.104736,0.0113989
-0.104736,0.0113989
0,-2.84803e-06
0,-2.84803e-06
0,1.29385e-05
0,1.29385e-05
2.18829,0.0223744
2.18829,0.0223744
0.00198364,0.00177244
0.00198364,0.00177244
0,0
0,-1.13828e-05
0,-1.13828e-05
0.016922,0.00136609
0.016922,0.00136609
0,9.84162e-06
0,9.84162e-06
-0.000534058,0.0104516
-0.000534058,0.0104516
0,-2.83378e-07
0,-2.83378e-07
0,2.13589e-06
0,2.13589e-06
2.43484,-0.016162
0,-0.000102522
0,-0.000102522
2.43484,-0.016162
-1.55243,-0.00282127
-1.55243,-0.00282127
0,0
-0.629028,0.0050594
-0.629028,0.0050594
0,0.0225308
0,0.0225308
1.53799,0.0270532
0,-0.000349917
0,-0.000349917
1.53799,0.0270532
0.0039978,1.41454e-05
0.0039978,1.41454e-05
0,-0.000326456
0,-0.000326456
0,-0.000196714
0,-0.000196714
-6.35168,-0.0260938
0.5448,0.0484327
0.5448,0.0484327
-0.0769348,-0.0305533
-0.0769348,-0.0305533
0,9.1158e-05
0,9.1158e-05
0,3.00057e-06
0,3.00057e-06
-0.0328369,0.00223875
-0.0328369,0.00223875
0,2.8513e-07
0,2.8513e-07
