0,-0.0010736
0,-0.0010736
4.95684,-0.160455
4.95684,-0.160455
-1.988,-0.688106
-1.988,-0.688106
-5.87769,-0.0650994
-8.71776,0.259072
-5.87769,-0.0650994
7.49239,0.0419569
-8.71776,0.259072
7.49239,0.0419569
1.45273,-0.178343
1.45273,-0.178343
0.0393677,0.174745
0.0393677,0.174745
-0.287201,0.0820548
-0.287201,0.0820548
0.00657654,0.00845426
0.00657654,0.00845426
0.333359,-0.0702101
0.333359,-0.0702101
0.0201416,0.00656885
0.0201416,0.00656885
-0.0615692,-0.357534
-0.0615692,-0.357534
-0.0462952,-0.183963
-0.0462952,-0.183963
0.0339966,-0.0868266
0.0339966,-0.0868266
-0.183228,-0.00417875
-0.183228,-0.00417875
-0.402069,0.0659395
-0.402069,0.0659395
0.174072,-0.415622
0.44928,-0.0187173
0.44928,-0.0187173
-2.31094,-0.168489
-2.31094,-0.168489
0.204712,-0.300553
0.034668,-0.280844
0.034668,-0.280844
0.204712,-0.300553
179.919,-0.25625
0.954956,-0.231226
0.658325,0.467955
0.402496,0.0113306
0.570587,0.0587431
0.402496,0.0113306
0.658325,0.467955
0.570587,0.0587431
0.256042,0.403478
0.0652771,-0.717179
0.0652771,-0.717179
0.620117,-1.60056
0.620117,-1.60056
-0.284729,0.174785
0.176178,0.161606
-0.340576,0.570789
-0.284729,0.174785
-0.0899963,-0.572243
0.176178,0.161606
0.0411377,-0.207235
0.0411377,-0.207235
-0.161957,0.50302
-0.961853,-0.0876577
-0.162231,-0.0423032
-0.162231,-0.0423032
-0.250816,0.755699
1.43954,-0.41625
0.68512,0.328931
1.02228,0.0226648
0.873749,0.577625
0.901093,0.0342366
0.507812,-0.258311
1.43954,-0.41625
0.424927,0.412777
0.68512,0.328931
0.901093,0.0342366
0.424927,0.412777
0.623962,-0.392378
1.02228,0.0226648
-0.686432,-0.730412
-0.979919,0.143202
-0.979919,0.143202
0.177673,-0.239874
0.177673,-0.239874
0.919769,-0.0268335
0.919769,-0.0268335
1.11978,0.223588
1.11978,0.223588
-0.264984,-2.37814
-0.264984,-2.37814
Processed points number: 22645925
