7,7129,-358.611,-0.0553283
29,7254,-359.411,0.305003
35,36,0,-4.72831e-06
42,7182,-358.576,-0.261802
56,7023,-357.161,0.507578
58,199,-3.40634,-0.00926316
63,7076,-357.51,0.419418
93,67,0.460989,0.604837
124,7034,-355.992,-0.135471
161,164,-0.186939,0.00865395
219,250,-1.29907,-0.0163465
331,340,-0.526699,-0.00664841
359,360,0,6.74073e-05
497,467,2.10128,-0.061638
503,504,0,0.000497428
507,508,-0.0280018,-0.000108156
596,450,10.691,0.00795995
643,644,-0.018074,-0.0100836
659,660,0,0
1146,1157,-0.787788,0.0010356
1316,5145,-193.709,0.134579
1472,4958,-178.185,0.195872
1492,1333,9.92553,0.249857
1505,1506,0,0
1749,1920,-7.82054,0.372962
1764,1766,-0.026062,-0.00668206
1807,5899,-182.372,-0.375959
1898,1899,-0.0043335,-0.0147546
1942,1934,0.324646,0.043834
1949,1950,0,-0.000352963
2011,2012,0,-3.21205e-06
2070,2071,0,4.95795e-05
2128,2131,-0.105499,-0.0152928
2138,2139,0,-9.74395e-05
2160,2161,0,-0.000105388
2285,2306,-0.89032,-0.0027532
2456,2457,0,-0.00315674
2653,2619,1.22252,-0.356519
2795,2801,-0.247253,0.083755
2826,2827,-0.0197144,-0.211866
2862,2863,0,1.59879e-08
2952,3009,-1.92798,0.0144084
2957,2958,0,-0.000682486
3047,3078,-1.03841,0.291637
3178,3277,-1.87662,0.42306
3281,3084,4.12843,0.136671
3296,3232,1.09485,-0.586268
3301,3494,-1.79826,1.04501
3311,3361,-0.510254,-0.0265317
3391,7207,-180.194,0.158551
3411,3564,-1.10678,-0.383468
3421,7164,-179.502,-0.1971
3581,3445,0.852646,-0.418737
3639,3413,1.69759,0.0637782
3663,3418,1.90244,-0.310818
3669,130,179.213,0.456414
3703,3587,1.24467,-0.0894669
3722,3448,2.3835,-0.545017
3737,3573,1.82401,-0.324379
3803,3388,4.26448,0.102887
3852,2871,18.3982,0.340481
3887,3674,5.13795,0.441725
3892,3893,0,-1.34554e-05
3900,3939,-1.73746,-0.299701
3949,3938,0.496689,0.0228742
3989,1348,91.0708,0.46113
4076,4053,1.45255,0.296273
4501,4502,-0.045517,-0.0119736
4917,4918,-0.0315552,0.00200535
4927,4746,14.367,0.0519617
4995,5003,-0.202484,-0.0166957
5045,5046,0,0
5139,5758,-8.82153,-0.177229
5220,5221,0,-5.81666e-06
5604,5605,0,-2.63102e-06
5665,5667,-0.0184021,0.025938
5698,1689,182.13,-0.124458
5735,5766,-0.762848,0.105123
5909,5786,4.04288,-0.10171
6026,6028,-0.209045,0.00876996
6296,6297,-0.0949402,-0.020611
6342,6343,0,-5.3681e-06
6414,2917,168.657,-0.380801
6434,6511,-4.47278,-0.253625
6442,6447,-0.255066,-0.136717
6465,6486,-1.12241,-0.0562498
6619,2726,187.332,0.192882
6642,6643,0,-0.000894485
6739,6740,0,-0.000559216
6868,6896,-0.320496,-0.465642
6884,7104,-2.17389,-0.0769121
6938,7197,-2.22748,-0.349301
6941,7090,-1.31665,-0.378596
7036,7056,-0.154633,0.135315
7109,6919,1.65906,0.0362886
7165,2846,193.161,0.152973
7175,73,358.036,0.237477
7232,7240,-0.0874329,0.317545
7247,7255,-0.0525818,-0.078199
Processed points number: 6333004
